date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
2003-09-29,2274.2099609,2279.6499023,2269.7399902,2270.5900879,2270.5900879,0,0,0.0
2003-09-30,2270.5900879,2284.6499023,2270.5900879,2280.8300781,2280.8300781,0,0,0.0
2003-10-01,2280.8300781,2286.8500977,2271.4399414,2272.5200195,2272.5200195,0,0,0.0
2003-10-02,2272.5200195,2281.7399902,2269.3200684,2278.5200195,2278.5200195,0,0,0.0
2003-10-03,2278.5200195,2297.8200684,2278.5200195,2293.1699219,2293.1699219,0,0,0.0
2003-10-06,2293.1699219,2308.6000977,2293.1699219,2302.2099609,2302.2099609,0,0,0.0
2003-10-07,2302.2099609,2307.9299316,2297.6398926,2298.7800293,2298.7800293,0,0,0.0
2003-10-08,2298.7800293,2300.3999023,2295.5700684,2297.5900879,2297.5900879,0,0,0.0
2003-10-09,2297.5900879,2304.1398926,2287.7199707,2300.9399414,2300.9399414,0,0,0.0
2003-10-10,2300.9399414,2304.9699707,2293.3500977,2293.3500977,2293.3500977,0,0,0.0
2003-10-13,2293.3500977,2304.2900391,2292.7199707,2299.7299805,2299.7299805,0,0,0.0
2003-10-14,2299.7299805,2304.7600098,2280.4799805,2281.5500488,2281.5500488,0,0,0.0
2003-10-15,2281.5500488,2295.6499023,2281.5500488,2288.9599609,2288.9599609,0,0,0.0
2003-10-16,2288.9599609,2299.2399902,2287.4899902,2294.8200684,2294.8200684,0,0,0.0
2003-10-17,2294.8200684,2311.7600098,2294.8200684,2310.4899902,2310.4899902,0,0,0.0
2003-10-20,2310.4899902,2315.6499023,2307.8898926,2310.9599609,2310.9599609,0,0,0.0
2003-10-21,2310.9599609,2315.3898926,2310.0900879,2312.8601074,2312.8601074,0,0,0.0
2003-10-22,2312.8601074,2316.3100586,2307.2399902,2309.0,2309.0,0,0,0.0
2003-10-23,2309.0,2309.0,2293.3300781,2293.4499512,2293.4499512,0,0,0.0
2003-10-24,2293.4499512,2300.8601074,2290.6398926,2291.6000977,2291.6000977,0,0,0.0
2003-10-28,2291.6000977,2298.0800781,2291.2299805,2298.0800781,2298.0800781,0,0,0.0
2003-10-29,2298.0800781,2320.2299805,2298.0800781,2318.2099609,2318.2099609,0,0,0.0
2003-10-30,2318.2099609,2322.1101074,2308.6699219,2312.2900391,2312.2900391,0,0,0.0
2003-10-31,2312.2900391,2318.2299805,2304.2900391,2306.9199219,2306.9199219,0,0,0.0
2003-11-03,2306.9199219,2322.5400391,2306.8000488,2315.1799316,2315.1799316,0,0,0.0
2003-11-04,2315.1799316,2326.1298828,2315.1799316,2325.8200684,2325.8200684,0,0,0.0
2003-11-05,2325.8200684,2332.9199219,2321.4599609,2321.6000977,2321.6000977,0,0,0.0
2003-11-06,2321.6000977,2324.1499023,2307.2900391,2309.7800293,2309.7800293,0,0,0.0
2003-11-07,2309.7800293,2319.2700195,2309.7299805,2317.9399414,2317.9399414,0,0,0.0
2003-11-10,2317.9399414,2317.9399414,2311.5900879,2312.0600586,2312.0600586,0,0,0.0
2003-11-11,2312.0600586,2333.6000977,2310.3100586,2333.6000977,2333.6000977,0,0,0.0
2003-11-12,2333.6000977,2334.3601074,2319.8000488,2321.8601074,2321.8601074,0,0,0.0
2003-11-13,2321.8601074,2327.7900391,2321.8601074,2324.5300293,2324.5300293,0,0,0.0
2003-11-14,2324.5300293,2329.25,2317.4099121,2319.5400391,2319.5400391,0,0,0.0
2003-11-17,2319.5400391,2330.8400879,2314.8000488,2323.8100586,2323.8100586,0,0,0.0
2003-11-18,2323.8100586,2333.6298828,2313.8100586,2333.6298828,2333.6298828,0,0,0.0
2003-11-19,2333.6298828,2342.0400391,2331.5500488,2339.8701172,2339.8701172,0,0,0.0
2003-11-20,2339.8701172,2346.2900391,2334.8999023,2341.9899902,2341.9899902,0,0,0.0
2003-11-21,2341.9899902,2342.3500977,2327.3400879,2327.5700684,2327.5700684,0,0,0.0
2003-11-24,2327.5700684,2333.4099121,2321.6398926,2328.7199707,2328.7199707,0,0,0.0
2003-11-25,2328.7199707,2335.3898926,2327.9299316,2333.1201172,2333.1201172,0,0,0.0
2003-11-26,2333.1201172,2347.9899902,2333.1201172,2346.8000488,2346.8000488,0,0,0.0
2003-11-27,2346.8000488,2346.9499512,2337.9699707,2339.3400879,2339.3400879,0,0,0.0
2003-11-28,2339.3400879,2348.7600098,2332.0500488,2345.8400879,2345.8400879,0,0,0.0
2003-12-01,2345.8400879,2369.5900879,2345.8400879,2369.1499023,2369.1499023,0,0,0.0
2003-12-02,2369.1499023,2382.8701172,2367.8999023,2369.4599609,2369.4599609,0,0,0.0
2003-12-03,2369.4599609,2369.4599609,2355.6599121,2362.0,2362.0,0,0,0.0
2003-12-04,2362.0,2373.5,2360.7199707,2366.5600586,2366.5600586,0,0,0.0
2003-12-05,2366.5600586,2371.7199707,2356.7199707,2361.5900879,2361.5900879,0,0,0.0
2003-12-08,2361.5900879,2367.5200195,2358.8200684,2366.2199707,2366.2199707,0,0,0.0
2003-12-09,2366.2199707,2380.5800781,2366.2199707,2380.5800781,2380.5800781,0,0,0.0
2003-12-10,2380.5800781,2380.5800781,2370.2099609,2375.9899902,2375.9899902,0,0,0.0
2003-12-11,2375.9899902,2378.6899414,2371.5900879,2374.3200684,2374.3200684,0,0,0.0
2003-12-12,2374.3200684,2386.3400879,2374.1000977,2384.5100098,2384.5100098,0,0,0.0
2003-12-15,2384.5100098,2408.6599121,2384.5100098,2406.9399414,2406.9399414,0,0,0.0
2003-12-16,2406.9399414,2406.9399414,2389.2399902,2393.1699219,2393.1699219,0,0,0.0
2003-12-17,2393.1699219,2398.2299805,2384.6000977,2387.2299805,2387.2299805,0,0,0.0
2003-12-18,2387.2299805,2397.25,2387.1000977,2396.6201172,2396.6201172,0,0,0.0
2003-12-19,2395.3500977,2400.7900391,2390.0700684,2394.4599609,2394.4599609,0,0,0.0
2003-12-22,2394.4599609,2407.3798828,2394.4599609,2406.8100586,2406.8100586,0,0,0.0
2003-12-23,2406.8100586,2419.4799805,2405.6999512,2417.3701172,2417.3701172,0,0,0.0
2003-12-24,2417.3701172,2434.1398926,2417.3701172,2434.1398926,2434.1398926,0,0,0.0
2003-12-29,2434.1398926,2438.7299805,2433.7399902,2434.0,2434.0,0,0,0.0
2003-12-30,2434.0,2443.9199219,2434.0,2441.9399414,2441.9399414,0,0,0.0
2003-12-31,2441.9399414,2451.2600098,2441.4799805,2450.3400879,2450.3400879,0,0,0.0
2004-01-05,2450.3400879,2458.4199219,2450.3400879,2453.0200195,2453.0200195,0,0,0.0
2004-01-06,2453.0200195,2473.3701172,2453.0200195,2472.8798828,2472.8798828,0,0,0.0
2004-01-07,2472.8798828,2479.8300781,2469.9199219,2475.1999512,2475.1999512,0,0,0.0
2004-01-08,2475.1999512,2475.1999512,2456.9899902,2456.9899902,2456.9899902,0,0,0.0
2004-01-09,2456.9899902,2467.5700684,2456.0900879,2464.75,2464.75,0,0,0.0
2004-01-12,2464.75,2476.8200684,2456.6899414,2476.8200684,2476.8200684,0,0,0.0
2004-01-13,2476.8200684,2477.7900391,2459.3400879,2462.7299805,2462.7299805,0,0,0.0
2004-01-14,2462.7299805,2462.7299805,2437.0300293,2440.3999023,2440.3999023,0,0,0.0
2004-01-15,2440.3999023,2469.7399902,2440.3999023,2468.8701172,2468.8701172,0,0,0.0
2004-01-16,2468.8701172,2483.9199219,2466.5200195,2479.7700195,2479.7700195,0,0,0.0
2004-01-19,2479.7700195,2498.7099609,2479.7700195,2496.3000488,2496.3000488,0,0,0.0
2004-01-20,2496.3000488,2510.4799805,2496.3000488,2509.1799316,2509.1799316,0,0,0.0
2004-01-21,2509.1799316,2520.4799805,2496.9499512,2501.6499023,2501.6499023,0,0,0.0
2004-01-22,2501.6499023,2510.1799316,2492.0100098,2493.4399414,2493.4399414,0,0,0.0
2004-01-23,2493.4399414,2506.6398926,2493.4399414,2503.25,2503.25,0,0,0.0
2004-01-26,2503.25,2507.9499512,2499.0700684,2503.1398926,2503.1398926,0,0,0.0
2004-01-27,2503.1398926,2526.6999512,2503.1398926,2524.2399902,2524.2399902,0,0,0.0
2004-01-28,2524.2399902,2526.8500977,2517.5100098,2519.9199219,2519.9199219,0,0,0.0
2004-01-29,2519.9199219,2519.9199219,2480.5800781,2485.8798828,2485.8798828,0,0,0.0
2004-01-30,2485.8798828,2485.8798828,2457.5700684,2471.5100098,2471.5100098,0,0,0.0
2004-02-02,2471.5100098,2471.5100098,2456.1201172,2456.1201172,2456.1201172,0,0,0.0
2004-02-03,2456.1201172,2462.2099609,2446.7900391,2448.75,2448.75,0,0,0.0
2004-02-04,2448.75,2448.75,2430.1201172,2432.5500488,2432.5500488,0,0,0.0
2004-02-05,2432.5500488,2437.0,2425.8200684,2431.3798828,2431.3798828,0,0,0.0
2004-02-09,2431.3798828,2462.9499512,2431.3798828,2453.6398926,2453.6398926,0,0,0.0
2004-02-10,2453.6398926,2464.4399414,2453.3500977,2457.7299805,2457.7299805,0,0,0.0
2004-02-11,2457.7299805,2457.7299805,2431.0,2439.0500488,2439.0500488,0,0,0.0
